Item,"<track>Tracking 2</track>","Attempted Charges","Declined Charges","Declined Charge Rate","Successful Charges","Success Charge Rate","Unique Cycle Attempts","Declined Unique Cycle Attempts","Declined Unique Cycle Attempt Rate","Successful Unique Cycle Attempts","Success Unique Cycle Attempt Rate","Cycle 1 Attempts","Cycle 1 Success","Cycle 1 Revenue","Cycle 1 Decline","Cycle 1 Success Rate","Renewal Attempts","Renewal Success","Renewal Revenue","Renewal Decline","Renewal Success Rate","Successful Offers","Item Quantity","Successful Customers","Gross Product Revenue",Discounts,Rewards,"Net Product Revenue",Shipping,"Gift Cards","Total Revenue",Tax,Processed,Adjustments,"Adjustment Rate",Refunds,"Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Cycle 1 Cost of Goods Sold","Recurring Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin"
"DP1 V3(PP)","Luminox Navy Seal Foundation Military Watch",9,7,77.78%,2,22.22%,9,7,77.78%,2,22.22%,9,2,$25.78,7,22.22%,0,0,$0.00,0,0.00%,2,2,2,$25.78,$0.00,$0.00,$25.78,$0.00,$0.00,$25.78,$0.00,$25.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$25.78,$3.08,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$3.08,11.95%,$22.70,88.05%
"DP1 V3(PP)","Mercedes-AMG MSI Laptop",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP1 V3(PP)","Miller Lite Tailgate Combo Pack",13,10,76.92%,3,23.08%,13,10,76.92%,3,23.08%,13,3,$38.67,10,23.08%,0,0,$0.00,0,0.00%,3,3,3,$38.67,$0.00,$0.00,$38.67,$0.00,$0.00,$38.67,$0.00,$38.67,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$38.67,$4.52,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$4.52,11.69%,$34.15,88.31%
"DP1 V3(PP)","One Stop Gardens 10 ft. x 12 ft. Greenhouse",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,1,1,$12.89,0,100.00%,0,0,$0.00,0,0.00%,1,1,1,$12.89,$0.00,$0.00,$12.89,$0.00,$0.00,$12.89,$0.00,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$0.84,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.84,6.52%,$12.05,93.48%
"DP1 V3(PP)","Orvis Clearwater Fly Rod Outfit",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP1 V3(PP)","Predator Generator",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP1 V3(PP)","Rapala Fishing Tackle Bag",9,8,88.89%,1,11.11%,9,8,88.89%,1,11.11%,9,1,$12.89,8,11.11%,0,0,$0.00,0,0.00%,1,1,1,$12.89,$0.00,$0.00,$12.89,$0.00,$0.00,$12.89,$0.00,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$2.44,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.44,18.93%,$10.45,81.07%
"DP1 V3(PP)","Rhino Hitch",4,4,100.00%,0,0.00%,4,4,100.00%,0,0.00%,4,0,$0.00,4,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.80,0.00%,$-0.80,0.00%
"DP1 V3(PP)","St. Croix Freshwater Spinning Rod",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,2,0,$0.00,2,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP1 V3(PP)","Stetson Cowboy Hat (White)",4,3,75.00%,1,25.00%,4,3,75.00%,1,25.00%,4,1,$12.89,3,25.00%,0,0,$0.00,0,0.00%,1,1,1,$12.89,$0.00,$0.00,$12.89,$0.00,$0.00,$12.89,$0.00,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$1.44,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.44,11.17%,$11.45,88.83%
"DP12 RP V3","Bad Boy MZ Rambler Lawn Mower",6,6,100.00%,0,0.00%,3,3,100.00%,0,0.00%,0,0,$0.00,0,0.00%,6,0,$0.00,6,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP12 RP V3","BigTex Car Hauler Trailer",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
"DP12 RP V3","Chevrolet Custom Bench",15,12,80.00%,3,20.00%,9,6,66.67%,3,33.33%,0,0,$0.00,0,0.00%,15,3,$296.67,12,20.00%,3,3,3,$296.67,$0.00,$0.00,$296.67,$0.00,$0.00,$296.67,$0.00,$296.67,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$296.67,$6.54,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$6.54,2.20%,$290.13,97.80%
"DP12 RP V3","Cobra Limited Edition Aerojet LS Volition Driver",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 RP V3","Cub Cadet Zero Turn Lawn Mower",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 RP V3","Garmin Instinct 3 Amoled Limited Edition Watch",19,17,89.47%,2,10.53%,12,10,83.33%,2,16.67%,0,0,$0.00,0,0.00%,19,2,$197.78,17,10.53%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$98.89,50.00%,0,0.00%,$0.00,0.00%,1,50.00%,$98.89,50.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$12.08,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$12.08,6.11%,$86.81,43.89%
"DP12 RP V3","Gorilla Dump Cart",3,3,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,3,0,$0.00,3,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 RP V3","Icon Core Master 382 Piece Set",4,4,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,4,0,$0.00,4,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP12 RP V3","Mercedes-AMG F1 Rallye Edition 750 Electric Bike",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$98.89,0,100.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.14,5.20%,$93.75,94.80%
"DP12 RP V3","Nintendo Switch 2",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 RP V3","Orvis Clearwater Fly Rod Outfit",25,24,96.00%,1,4.00%,14,13,92.86%,1,7.14%,0,0,$0.00,0,0.00%,25,1,$98.89,24,4.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$7.54,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$7.54,7.62%,$91.35,92.38%
"DP12 RP V3","Power Recliner Chair",2,1,50.00%,1,50.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,2,1,$98.89,1,50.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.20%,$98.69,99.80%
"DP12 RP V3","Ryobi ZeroTurn Lawn Mower",22,21,95.45%,1,4.55%,12,11,91.67%,1,8.33%,0,0,$0.00,0,0.00%,22,1,$98.89,21,4.55%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$2.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.00,2.02%,$96.89,97.98%
"DP12 RP V3","Shimano Spinning Reel",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
"DP12 RP V3","Stetson Cowboy Hat (White)",12,10,83.33%,2,16.67%,8,6,75.00%,2,25.00%,0,0,$0.00,0,0.00%,12,2,$197.78,10,16.67%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$11.08,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$11.08,5.60%,$186.70,94.40%
"DP12 RP V3","Toro Zero Turn Lawnmower",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 RP V3","Yeti Patriot Tundra Hard Cooler",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 V3","American Flag Bench",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$98.89,0,100.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.14,5.20%,$93.75,94.80%
"DP12 V3","DeWalt Lawn Mower",8,7,87.50%,1,12.50%,6,5,83.33%,1,16.67%,0,0,$0.00,0,0.00%,8,1,$98.89,7,12.50%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.54,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.54,5.60%,$93.35,94.40%
"DP12 V3","Gorilla Dump Cart",60,48,80.00%,12,20.00%,37,25,67.57%,12,32.43%,0,0,$0.00,0,0.00%,60,12,"$1,186.68",48,20.00%,12,12,12,"$1,186.68",$0.00,$0.00,"$1,186.68",$0.00,$0.00,"$1,186.68",$0.00,"$1,186.68",$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,186.68",$51.26,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$51.26,4.32%,"$1,135.42",95.68%
"DP12 V3","Harley Davidson Evo Helmet",53,49,92.45%,4,7.55%,31,27,87.10%,4,12.90%,0,0,$0.00,0,0.00%,53,4,$395.56,49,7.55%,4,4,4,$395.56,$0.00,$0.00,$395.56,$0.00,$0.00,$395.56,$0.00,$395.56,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$395.56,$21.02,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$21.02,5.31%,$374.54,94.69%
"DP12 V3","Harley Davidson Evo Helmet (black/orange)",37,27,72.97%,10,27.03%,23,13,56.52%,10,43.48%,0,0,$0.00,0,0.00%,37,10,$988.90,27,27.03%,10,10,10,$988.90,$0.00,$0.00,$988.90,$0.00,$0.00,$988.90,$0.00,$988.90,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$988.90,$44.12,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$44.12,4.46%,$944.78,95.54%
"DP12 V3","Heavy Duty Hitch Mount Flagpole Kit",26,22,84.62%,4,15.38%,15,11,73.33%,4,26.67%,0,0,$0.00,0,0.00%,26,4,$395.56,22,15.38%,4,4,4,$395.56,$0.00,$0.00,$395.56,$0.00,$0.00,$395.56,$0.00,$395.56,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$395.56,$17.82,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$17.82,4.51%,$377.74,95.49%
"DP12 V3","Honda CRF250F",4,4,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,4,0,$0.00,4,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP12 V3","Intex PureSpa 6 Person Outdoor Inflatable Hot Tub",2,1,50.00%,1,50.00%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,2,1,$98.89,1,50.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$98.89,100.00%
"DP12 V3","Louis Vuitton Men Sling Bag",17,17,100.00%,0,0.00%,10,10,100.00%,0,0.00%,0,0,$0.00,0,0.00%,17,0,$0.00,17,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$1.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.60,0.00%,$-1.60,0.00%
"DP12 V3","Luminox Navy Seal Foundation Military Watch",111,101,90.99%,10,9.01%,68,58,85.29%,10,14.71%,0,0,$0.00,0,0.00%,111,10,$988.90,101,9.01%,10,10,10,$988.90,$0.00,$0.00,$988.90,$0.00,$0.00,$988.90,$0.00,$988.90,$98.89,10.00%,0,0.00%,$0.00,0.00%,1,10.00%,$98.89,10.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$890.01,$55.86,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$55.86,5.65%,$834.15,84.35%
"DP12 V3","Miller Lite Tailgate Combo Pack",139,119,85.61%,20,14.39%,83,63,75.90%,20,24.10%,0,0,$0.00,0,0.00%,139,20,"$1,977.80",119,14.39%,20,20,20,"$1,977.80",$0.00,$0.00,"$1,977.80",$0.00,$0.00,"$1,977.80",$0.00,"$1,977.80",$98.89,5.00%,1,5.00%,$98.89,5.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,878.91",$110.46,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$110.46,5.58%,"$1,768.45",89.42%
"DP12 V3","Orvis Clearwater Fly Rod Outfit",70,59,84.29%,11,15.71%,47,36,76.60%,11,23.40%,0,0,$0.00,0,0.00%,70,11,"$1,087.79",59,15.71%,11,11,11,"$1,087.79",$0.00,$0.00,"$1,087.79",$0.00,$0.00,"$1,087.79",$0.00,"$1,087.79",$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,087.79",$56.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$56.40,5.18%,"$1,031.39",94.82%
"DP12 V3","Rapala Fishing Tackle Bag",131,121,92.37%,10,7.63%,78,68,87.18%,10,12.82%,0,0,$0.00,0,0.00%,131,10,$988.90,121,7.63%,10,10,10,$988.90,$0.00,$0.00,$988.90,$0.00,$0.00,$988.90,$0.00,$988.90,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$988.90,$62.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$62.20,6.29%,$926.70,93.71%
"DP12 V3","Ryobi ZeroTurn Lawn Mower",6,6,100.00%,0,0.00%,3,3,100.00%,0,0.00%,0,0,$0.00,0,0.00%,6,0,$0.00,6,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP12 V3","St. Croix Freshwater Spinning Rod",61,50,81.97%,11,18.03%,39,28,71.79%,11,28.21%,0,0,$0.00,0,0.00%,61,11,"$1,087.79",50,18.03%,11,11,11,"$1,087.79",$0.00,$0.00,"$1,087.79",$0.00,$0.00,"$1,087.79",$0.00,"$1,087.79",$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,087.79",$61.54,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$61.54,5.66%,"$1,026.25",94.34%
"DP12 V3","Stihl ZeroTurn Lawn Mower",25,22,88.00%,3,12.00%,16,13,81.25%,3,18.75%,0,0,$0.00,0,0.00%,25,3,$296.67,22,12.00%,3,3,3,$296.67,$0.00,$0.00,$296.67,$0.00,$0.00,$296.67,$0.00,$296.67,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$296.67,$17.62,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$17.62,5.94%,$279.05,94.06%
"DP12 V3","Titan Trash Compactor with Integrated Odor Control",17,14,82.35%,3,17.65%,10,7,70.00%,3,30.00%,0,0,$0.00,0,0.00%,17,3,$296.67,14,17.65%,3,3,3,$296.67,$0.00,$0.00,$296.67,$0.00,$0.00,$296.67,$0.00,$296.67,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$296.67,$11.88,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$11.88,4.00%,$284.79,96.00%
"DP12 V3","Vevor Garden Dump Cart",8,5,62.50%,3,37.50%,6,3,50.00%,3,50.00%,0,0,$0.00,0,0.00%,8,3,$296.67,5,37.50%,3,3,3,$296.67,$0.00,$0.00,$296.67,$0.00,$0.00,$296.67,$0.00,$296.67,$49.44,16.66%,1,33.33%,$49.44,16.66%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$247.23,$15.82,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$15.82,5.33%,$231.41,78.00%
